Timestamp,LatencyMs,Type
1764185988.924537,0.147104,Value
1764185988.924560,0.009775,Value
1764185988.924565,0.009298,Value
1764185988.924951,0.073671,Range
1764185988.929393,0.015736,Value
1764185988.929399,0.011683,Value
1764185988.929594,0.037909,Value
1764185988.929618,0.028133,Range
1764185988.929902,0.007153,Range
1764185988.934441,0.036716,Range
1764185988.934447,0.024319,Value
1764185988.934579,0.010729,Value
1764185988.934598,0.024080,Range
1764185988.934936,0.031471,Range
1764185988.939487,0.071526,Range
1764185988.939501,0.052214,Range
1764185988.939604,0.020504,Value
1764185988.939608,0.008345,Value
1764185988.939919,0.004768,Value
1764185988.944552,0.133753,Range
1764185988.944561,0.135183,Value
1764185988.944664,0.067949,Range
1764185988.944789,0.177145,Range
1764185988.945003,0.070333,Range
1764185988.949447,0.025749,Value
1764185988.949452,0.011206,Value
1764185988.949643,0.040054,Range
1764185988.949649,0.030518,Value
1764185988.949957,0.012398,Range
1764185988.954531,0.089169,Range
1764185988.954558,0.086546,Range
1764185988.954644,0.031710,Value
1764185988.954658,0.019073,Range
1764185988.954982,0.036001,Range
1764185988.959466,0.026703,Value
1764185988.959498,0.036955,Range
1764185988.959626,0.011444,Value
1764185988.959630,0.007629,Value
1764185988.959954,0.004530,Value
1764185988.964471,0.015259,Value
1764185988.964476,0.010967,Value
1764185988.964666,0.035286,Range
1764185988.964740,0.094175,Range
1764185988.964981,0.015736,Range
1764185988.969497,0.029325,Value
1764185988.969532,0.040054,Range
1764185988.969698,0.067472,Range
1764185988.969711,0.057936,Range
1764185988.969977,0.008106,Value
1764185988.974480,0.009298,Value
1764185988.974485,0.010014,Value
1764185988.974669,0.023127,Value
1764185988.974676,0.011683,Range
1764185988.974984,0.005245,Value
1764185988.979584,0.084162,Range
1764185988.979597,0.062227,Range
1764185988.979779,0.098228,Range
1764185988.979815,0.113726,Range
1764185988.979991,0.005722,Value
1764185988.984533,0.037670,Value
1764185988.984541,0.013113,Range
1764185988.984694,0.023127,Value
1764185988.984720,0.030518,Range
1764185988.985008,0.005245,Value
1764185988.989526,0.017881,Value
1764185988.989530,0.009537,Value
1764185988.989704,0.022888,Value
1764185988.989708,0.007868,Value
1764185988.990020,0.005245,Value
1764185988.994526,0.022411,Value
1764185988.994554,0.033617,Range
1764185988.994736,0.039339,Value
1764185988.994757,0.025034,Range
1764185988.995099,0.071287,Range
1764185988.999535,0.010729,Value
1764185988.999540,0.011444,Value
1764185988.999762,0.063658,Range
1764185988.999786,0.073910,Range
1764185989.000039,0.004768,Value
1764185989.004571,0.036955,Value
1764185989.004616,0.050783,Range
1764185989.004737,0.018358,Value
1764185989.004766,0.033617,Range
1764185989.005048,0.005245,Value
1764185989.009569,0.018597,Value
1764185989.009574,0.012159,Value
1764185989.009778,0.049829,Range
1764185989.009784,0.041485,Value
1764185989.010089,0.018120,Range
1764185989.014637,0.073195,Range
1764185989.014654,0.076294,Range
1764185989.014759,0.022650,Value
1764185989.014764,0.010490,Value
1764185989.015069,0.004768,Value
1764185989.019644,0.061035,Range
1764185989.019653,0.056505,Value
1764185989.019754,0.017166,Value
1764185989.019758,0.009060,Value
1764185989.020079,0.004530,Value
1764185989.024635,0.036240,Range
1764185989.024641,0.036716,Value
1764185989.024769,0.020742,Value
1764185989.024775,0.010252,Range
1764185989.025090,0.004530,Value
1764185989.029657,0.053406,Range
1764185989.029734,0.107050,Range
1764185989.029773,0.023603,Value
1764185989.029777,0.008345,Value
1764185989.030138,0.034332,Range
1764185989.034633,0.023603,Value
1764185989.034653,0.025511,Range
1764185989.034821,0.046968,Value
1764185989.034962,0.147820,Range
1764185989.035160,0.044107,Range
1764185989.039642,0.034094,Value
1764185989.039661,0.024319,Range
1764185989.039813,0.027180,Value
1764185989.039861,0.053644,Range
1764185989.040122,0.005007,Value
1764185989.044646,0.021935,Value
1764185989.044737,0.096321,Range
1764185989.044799,0.015497,Value
1764185989.044804,0.010252,Value
1764185989.045124,0.004768,Value
1764185989.049658,0.021935,Value
1764185989.049662,0.009298,Value
1764185989.049843,0.033855,Range
1764185989.049856,0.033379,Range
1764185989.050147,0.004768,Value
1764185989.054702,0.048399,Range
1764185989.054776,0.094414,Range
1764185989.054829,0.021935,Value
1764185989.054834,0.009775,Value
1764185989.055155,0.004292,Value
1764185989.059695,0.038147,Range
1764185989.059700,0.035048,Value
1764185989.059865,0.039339,Range
1764185989.059962,0.115395,Range
1764185989.060168,0.006199,Value
1764185989.064694,0.033379,Value
1764185989.064735,0.047445,Range
1764185989.064890,0.041246,Range
1764185989.064896,0.040054,Value
1764185989.065201,0.027418,Range
1764185989.069722,0.044107,Range
1764185989.069729,0.020981,Range
1764185989.069875,0.034332,Range
1764185989.069880,0.026703,Value
1764185989.070180,0.005722,Value
1764185989.074742,0.046253,Range
1764185989.074748,0.031710,Range
1764185989.074873,0.013113,Value
1764185989.074877,0.008583,Value
1764185989.075193,0.005245,Value
1764185989.079750,0.054359,Range
1764185989.079827,0.112057,Range
1764185989.079960,0.083685,Range
1764185989.079971,0.074863,Range
1764185989.080218,0.016928,Range
1764185989.084737,0.029087,Range
1764185989.084805,0.089407,Range
1764185989.084979,0.094652,Range
1764185989.084984,0.092983,Value
1764185989.085220,0.007629,Range
1764185989.089741,0.024319,Value
1764185989.089746,0.009537,Value
1764185989.089920,0.030518,Value
1764185989.090025,0.109673,Range
1764185989.090246,0.018835,Range
1764185989.094738,0.020981,Value
1764185989.094743,0.010252,Value
1764185989.094908,0.009537,Value
1764185989.094912,0.009775,Value
1764185989.095268,0.037193,Range
1764185989.099761,0.023365,Value
1764185989.099766,0.009060,Value
1764185989.099947,0.029325,Range
1764185989.099969,0.037193,Range
1764185989.100245,0.005007,Value
1764185989.104775,0.029802,Value
1764185989.104804,0.033140,Range
1764185989.104961,0.033140,Range
1764185989.105009,0.059843,Range
1764185989.105291,0.039101,Range
1764185989.109787,0.025988,Value
1764185989.109811,0.029325,Range
1764185989.110009,0.072956,Range
1764185989.110031,0.053167,Range
1764185989.110256,0.005245,Value
1764185989.114812,0.038147,Value
1764185989.114818,0.035286,Value
1764185989.114991,0.049591,Range
1764185989.115097,0.138283,Range
1764185989.115307,0.023365,Range
1764185989.119802,0.022650,Value
1764185989.119808,0.011444,Value
1764185989.119967,0.020027,Value
1764185989.119991,0.028372,Range
1764185989.120323,0.034332,Range
1764185989.124821,0.034571,Value
1764185989.124944,0.128508,Range
1764185989.124980,0.017881,Value
1764185989.124985,0.009775,Value
1764185989.125348,0.052929,Range
1764185989.129836,0.022173,Range
1764185989.129842,0.012875,Value
1764185989.130004,0.025988,Value
1764185989.130032,0.032663,Range
1764185989.130306,0.005722,Value
1764185989.134827,0.013828,Value
1764185989.134833,0.010729,Value
1764185989.134998,0.020266,Value
1764185989.135002,0.008583,Value
1764185989.135304,0.004292,Value
1764185989.139855,0.040770,Value
1764185989.139889,0.039816,Range
1764185989.140008,0.016451,Value
1764185989.140011,0.008106,Value
1764185989.140326,0.004292,Value
1764185989.144915,0.076056,Range
1764185989.144922,0.067472,Value
1764185989.145066,0.053644,Range
1764185989.145072,0.047922,Value
1764185989.145325,0.004768,Value
1764185989.149858,0.011206,Value
1764185989.149864,0.011683,Value
1764185989.150038,0.027180,Range
1764185989.150044,0.028372,Value
1764185989.150359,0.005722,Value
1764185989.154915,0.052452,Range
1764185989.154929,0.038862,Range
1764185989.155046,0.032902,Value
1764185989.155097,0.055313,Range
1764185989.155375,0.006914,Range
1764185989.159879,0.019789,Value
1764185989.159883,0.009775,Value
1764185989.160042,0.012636,Value
1764185989.160055,0.018358,Range
1764185989.160405,0.025749,Range
1764185989.164918,0.042439,Range
1764185989.164931,0.029325,Range
1764185989.165085,0.044107,Range
1764185989.165109,0.043869,Range
1764185989.165384,0.005722,Value
1764185989.169892,0.016451,Value
1764185989.169896,0.008821,Value
1764185989.170086,0.027895,Range
1764185989.170099,0.020266,Range
1764185989.170394,0.005245,Value
1764185989.174911,0.017405,Value
1764185989.174917,0.009775,Value
1764185989.175080,0.019312,Value
1764185989.175104,0.029802,Range
1764185989.175400,0.005722,Value
1764185989.179994,0.072479,Range
1764185989.180035,0.090599,Range
1764185989.180083,0.019550,Value
1764185989.180088,0.010014,Value
1764185989.180413,0.004053,Value
1764185989.184961,0.039101,Range
1764185989.184967,0.032187,Value
1764185989.185176,0.090599,Range
1764185989.185199,0.092745,Range
1764185989.185445,0.015020,Range
1764185989.189999,0.057936,Range
1764185989.190005,0.051260,Value
1764185989.190104,0.018120,Value
1764185989.190109,0.009775,Value
1764185989.190451,0.005960,Range
1764185989.194973,0.026464,Range
1764185989.194978,0.012398,Value
1764185989.195166,0.052214,Range
1764185989.195180,0.037909,Range
1764185989.195460,0.018358,Range
1764185989.199957,0.018835,Value
1764185989.199963,0.010729,Value
1764185989.200124,0.012875,Value
1764185989.200129,0.008583,Value
1764185989.200463,0.008821,Value
1764185989.204978,0.025749,Value
1764185989.204984,0.015020,Value
1764185989.205149,0.027180,Value
1764185989.205197,0.056505,Range
1764185989.205521,0.023603,Value
1764185989.210089,0.082493,Range
1764185989.210105,0.070810,Value
1764185989.210248,0.119448,Range
1764185989.210256,0.116825,Value
1764185989.210497,0.008821,Value
1764185989.215158,0.149250,Range
1764185989.215199,0.168324,Range
1764185989.215275,0.044346,Range
1764185989.215292,0.041723,Range
1764185989.215506,0.007391,Value
1764185989.220027,0.024319,Value
1764185989.220032,0.011444,Value
1764185989.220250,0.026226,Value
1764185989.220256,0.009775,Range
1764185989.220549,0.033855,Range
1764185989.225036,0.019789,Value
1764185989.225061,0.030279,Range
1764185989.225290,0.050306,Range
1764185989.225295,0.051260,Value
1764185989.225543,0.018120,Range
1764185989.230033,0.011444,Value
1764185989.230037,0.010490,Value
1764185989.230266,0.017166,Value
1764185989.230272,0.010729,Value
1764185989.230563,0.024796,Range
1764185989.235052,0.020742,Value
1764185989.235058,0.011444,Value
1764185989.235288,0.034094,Value
1764185989.235309,0.026941,Range
1764185989.235549,0.006914,Value
1764185989.240059,0.014305,Value
1764185989.240094,0.039577,Range
1764185989.240315,0.052691,Range
1764185989.240329,0.045300,Range
1764185989.240579,0.026464,Range
1764185989.245087,0.024557,Range
1764185989.245097,0.023127,Value
1764185989.245292,0.015259,Value
1764185989.245297,0.010252,Value
1764185989.245605,0.035286,Range
1764185989.250120,0.037670,Range
1764185989.250141,0.040770,Range
1764185989.250395,0.107765,Range
1764185989.250404,0.107765,Value
1764185989.250630,0.051737,Range
1764185989.255095,0.024080,Value
1764185989.255190,0.100851,Range
1764185989.255355,0.055552,Range
1764185989.255360,0.047684,Value
1764185989.255619,0.022650,Range
1764185989.260253,0.166416,Range
1764185989.260260,0.158310,Value
1764185989.260313,0.015736,Value
1764185989.260347,0.040531,Range
1764185989.260595,0.005722,Value
1764185989.265136,0.037909,Range
1764185989.265182,0.064850,Range
1764185989.265344,0.025511,Value
1764185989.265349,0.012159,Value
1764185989.265735,0.008583,Value
1764185989.270145,0.026941,Value
1764185989.270154,0.017643,Value
1764185989.270357,0.026464,Value
1764185989.270363,0.011206,Value
1764185989.270761,0.029087,Range
1764185989.275219,0.082254,Range
1764185989.275228,0.070810,Value
1764185989.275414,0.072479,Range
1764185989.275440,0.069618,Range
1764185989.275744,0.005722,Value
1764185989.280191,0.056982,Range
1764185989.280256,0.097036,Range
1764185989.280379,0.036478,Range
1764185989.280384,0.033379,Value
1764185989.280746,0.004530,Value
1764185989.285149,0.015020,Value
1764185989.285153,0.010729,Value
1764185989.285375,0.025511,Value
1764185989.285380,0.010252,Value
1764185989.285762,0.005722,Value
1764185989.290189,0.032187,Value
1764185989.290221,0.038385,Range
1764185989.290390,0.027418,Value
1764185989.290454,0.068903,Range
1764185989.290817,0.031948,Range
1764185989.295208,0.040293,Range
1764185989.295301,0.110626,Range
1764185989.295394,0.024319,Value
1764185989.295399,0.011683,Value
1764185989.295792,0.004530,Value
1764185989.300184,0.016689,Value
1764185989.300214,0.035763,Range
1764185989.300397,0.021696,Value
1764185989.300401,0.007868,Value
1764185989.300797,0.004530,Value
1764185989.305252,0.060320,Range
1764185989.305351,0.138760,Range
1764185989.305441,0.041485,Range
1764185989.305468,0.052929,Range
1764185989.305829,0.022650,Range
1764185989.310228,0.031471,Value
1764185989.310245,0.022888,Range
1764185989.310463,0.053644,Range
1764185989.310483,0.042439,Range
1764185989.310858,0.047207,Range
1764185989.315251,0.040531,Range
1764185989.315295,0.059605,Range
1764185989.315450,0.037670,Value
1764185989.315499,0.053883,Range
1764185989.315917,0.090599,Range
1764185989.320232,0.025749,Value
1764185989.320238,0.011683,Value
1764185989.320487,0.051022,Range
1764185989.320498,0.046015,Range
1764185989.320868,0.019312,Range
1764185989.325243,0.028610,Value
1764185989.325262,0.025272,Range
1764185989.325528,0.090837,Range
1764185989.325552,0.085354,Range
1764185989.325862,0.015020,Range
1764185989.330250,0.020981,Value
1764185989.330294,0.048637,Range
1764185989.330473,0.030279,Value
1764185989.330530,0.062466,Range
1764185989.330865,0.005245,Value
1764185989.335299,0.050545,Range
1764185989.335306,0.037193,Value
1764185989.335497,0.036001,Range
1764185989.335539,0.062227,Range
1764185989.335872,0.006914,Value
1764185989.340292,0.030041,Value
1764185989.340332,0.046253,Range
1764185989.340556,0.075340,Range
1764185989.340563,0.067711,Value
1764185989.340887,0.008106,Value
1764185989.345295,0.024080,Value
1764185989.345303,0.016212,Value
1764185989.345502,0.015736,Range
1764185989.345515,0.022411,Value
1764185989.345973,0.081301,Range
1764185989.350311,0.022888,Value
1764185989.350316,0.011206,Value
1764185989.350544,0.055313,Range
1764185989.350572,0.056028,Range
1764185989.350892,0.006676,Value
1764185989.355380,0.078440,Range
1764185989.355387,0.079393,Value
1764185989.355542,0.036240,Range
1764185989.355558,0.036716,Range
1764185989.355949,0.032663,Range
1764185989.360360,0.046968,Range
1764185989.360366,0.043392,Value
1764185989.360637,0.136375,Range
1764185989.360676,0.162363,Range
1764185989.360951,0.025988,Range
1764185989.365367,0.048876,Range
1764185989.365374,0.043392,Value
1764185989.365553,0.040531,Range
1764185989.365559,0.034332,Value
1764185989.365914,0.006676,Value
1764185989.370358,0.025749,Range
1764185989.370372,0.030279,Range
1764185989.370584,0.062466,Range
1764185989.370612,0.074625,Range
1764185989.370933,0.005960,Value
1764185989.375354,0.024080,Value
1764185989.375371,0.021219,Range
1764185989.375555,0.025988,Value
1764185989.375575,0.025034,Range
1764185989.375943,0.005484,Value
1764185989.380366,0.017643,Value
1764185989.380370,0.008821,Value
1764185989.380600,0.050545,Range
1764185989.380638,0.075579,Range
1764185989.380995,0.020742,Range
1764185989.385370,0.020742,Value
1764185989.385375,0.012159,Value
1764185989.385586,0.034571,Value
1764185989.385613,0.033140,Range
1764185989.385988,0.015736,Range
1764185989.390385,0.025749,Value
1764185989.390390,0.010729,Value
1764185989.390584,0.027418,Value
1764185989.390613,0.033855,Range
1764185989.390969,0.005484,Value
1764185989.395413,0.030994,Value
1764185989.395461,0.053406,Range
1764185989.395682,0.105143,Range
1764185989.395692,0.084162,Range
1764185989.395985,0.006199,Value
1764185989.400471,0.079870,Range
1764185989.400497,0.081778,Range
1764185989.400644,0.055552,Range
1764185989.400649,0.042200,Value
1764185989.400992,0.004530,Value
1764185989.405513,0.096560,Range
1764185989.405519,0.087738,Value
1764185989.405629,0.031948,Value
1764185989.405650,0.027418,Range
1764185989.406005,0.007153,Value
1764185989.410425,0.014544,Value
1764185989.410429,0.008583,Value
1764185989.410719,0.109434,Range
1764185989.410770,0.145674,Range
1764185989.411016,0.005245,Value
1764185989.415476,0.050545,Range
